ant,from,to,m,tracklet,assigned,single,source
GB,7656,7667,3,trj_id2_ti3_1656_tf3_1667,1,0,0
GB,7668,7852,3,trj_id4_ti3_1668_tf3_1852,1,1,1
GB,7853,7859,3,trj_id1_ti3_1853_tf3_1859,1,0,0
GB,7860,7861,3,trj_id1_ti3_1860_tf3_1861,1,0,0
GB,7862,7866,3,trj_id1_ti3_1862_tf3_1866,1,0,0
GB,7867,7875,3,trj_id7_ti3_1867_tf3_1875,1,1,1
GB,7876,7893,3,trj_id4_ti3_1876_tf3_1893,1,0,0
GB,7894,7895,3,trj_id7_ti3_1894_tf3_1895,1,0,0
GB,7896,7923,3,trj_id5_ti3_1896_tf3_1923,1,0,0
GB,7924,7925,3,trj_id5_ti3_1924_tf3_1925,1,0,0
GB,7926,7926,3,trj_id6_ti3_1926_tf3_1926,1,0,0
GB,7927,7942,3,trj_id6_ti3_1927_tf3_1942,1,0,0
GB,7943,7946,3,trj_id6_ti3_1943_tf3_1946,1,0,0
GB,7947,7952,3,trj_id6_ti3_1947_tf3_1952,1,0,0
GB,7953,8074,3,trj_id8_ti3_1953_tf3_2074,1,1,1
GB,8075,8111,3,trj_id4_ti3_2075_tf3_2111,1,0,0
GB,8112,8121,3,trj_id7_ti3_2112_tf3_2121,1,0,0
GB,8122,8127,3,trj_id8_ti3_2122_tf3_2127,1,0,0
GB,8128,8141,3,trj_id5_ti3_2128_tf3_2141,1,0,0
GB,8142,8149,3,trj_id5_ti3_2142_tf3_2149,1,1,1
GB,8150,8154,3,trj_id3_ti3_2150_tf3_2154,1,0,0
GB,8157,8171,3,trj_id5_ti3_2157_tf3_2171,1,0,0
GB,8172,8771,3,trj_id8_ti3_2172_tf3_2771,1,1,1
GB,8772,8853,3,trj_id5_ti3_2772_tf3_2853,1,1,1
GB,8854,8862,3,trj_id3_ti3_2854_tf3_2862,1,0,0
GB,8863,9000,3,trj_id4_ti3_2863_tf3_3000,1,1,1
GG,6001,6063,3,trj_id4_ti3_1_tf3_63,1,0,0
GG,6064,6136,3,trj_id4_ti3_64_tf3_136,1,0,0
GG,6137,6137,3,trj_id4_ti3_137_tf3_137,1,0,0
GG,6138,6164,3,trj_id2_ti3_138_tf3_164,1,0,0
GG,6165,6296,3,trj_id2_ti3_165_tf3_296,1,0,0
GG,6297,6312,3,trj_id7_ti3_297_tf3_312,1,0,0
GG,6313,6434,3,trj_id8_ti3_313_tf3_434,1,1,1
GG,6435,6437,3,trj_id7_ti3_435_tf3_437,1,0,0
GG,6438,6469,3,trj_id7_ti3_438_tf3_469,1,1,1
GG,6470,6478,3,trj_id7_ti3_470_tf3_478,1,0,0
GG,6479,6507,3,trj_id8_ti3_479_tf3_507,1,1,1
GG,6508,6544,3,trj_id7_ti3_508_tf3_544,1,0,0
GG,6545,6568,3,trj_id2_ti3_545_tf3_568,1,0,0
GG,6569,6573,3,trj_id2_ti3_569_tf3_573,1,0,0
GG,6574,6585,3,trj_id2_ti3_574_tf3_585,1,0,0
GG,6586,6623,3,trj_id2_ti3_586_tf3_623,1,0,0
GG,6624,6827,3,trj_id2_ti3_624_tf3_827,1,1,1
GG,6828,6834,3,trj_id2_ti3_828_tf3_834,1,0,0
GG,6836,6839,3,trj_id2_ti3_836_tf3_839,1,0,0
GG,6840,6844,3,trj_id2_ti3_840_tf3_844,1,0,0
GG,6849,6868,3,trj_id7_ti3_849_tf3_868,1,0,0
GG,6869,6908,3,trj_id7_ti3_869_tf3_908,1,1,1
GG,6909,6927,3,trj_id2_ti3_909_tf3_927,1,0,0
GG,6928,6953,3,trj_id2_ti3_928_tf3_953,1,1,0
GG,6954,7009,3,trj_id2_ti3_954_tf3_1009,1,0,0
GG,7010,7094,3,trj_id2_ti3_1010_tf3_1094,1,0,0
GG,7095,7112,3,trj_id2_ti3_1095_tf3_1112,1,0,0
GG,7113,7147,3,trj_id7_ti3_1113_tf3_1147,1,0,0
GG,7151,7217,3,trj_id6_ti3_1151_tf3_1217,1,0,0
GG,7218,7233,3,trj_id2_ti3_1218_tf3_1233,1,0,0
GG,7237,7237,3,trj_id2_ti3_1237_tf3_1237,1,0,0
GG,7238,7245,3,trj_id3_ti3_1238_tf3_1245,1,1,1
GG,7246,7253,3,trj_id3_ti3_1246_tf3_1253,1,0,0
GG,7254,7275,3,trj_id2_ti3_1254_tf3_1275,1,0,0
GG,7276,7283,3,trj_id7_ti3_1276_tf3_1283,1,0,0
GG,7284,7296,3,trj_id6_ti3_1284_tf3_1296,1,1,1
GG,7297,7298,3,trj_id2_ti3_1297_tf3_1298,1,0,0
GG,7299,7300,3,trj_id4_ti3_1299_tf3_1300,1,1,1
GG,7301,7302,3,trj_id2_ti3_1301_tf3_1302,1,0,0
GG,7303,7305,3,trj_id2_ti3_1303_tf3_1305,1,0,0
GG,7306,7349,3,trj_id8_ti3_1306_tf3_1349,1,1,1
GG,7350,7586,3,trj_id2_ti3_1350_tf3_1586,1,0,0
GG,7587,7732,3,trj_id1_ti3_1587_tf3_1732,1,0,0
GG,7733,7738,3,trj_id1_ti3_1733_tf3_1738,1,0,0
GG,7739,7743,3,trj_id1_ti3_1739_tf3_1743,1,0,0
GG,7744,7769,3,trj_id1_ti3_1744_tf3_1769,1,0,0
GG,7770,7775,3,trj_id1_ti3_1770_tf3_1775,1,0,0
GG,7776,7830,3,trj_id1_ti3_1776_tf3_1830,1,0,0
GG,7831,7857,3,trj_id5_ti3_1831_tf3_1857,1,0,0
GG,7858,7895,3,trj_id5_ti3_1858_tf3_1895,1,0,0
GG,7896,7923,3,trj_id5_ti3_1896_tf3_1923,1,0,0
GG,7924,7925,3,trj_id5_ti3_1924_tf3_1925,1,0,0
GG,7926,7926,3,trj_id6_ti3_1926_tf3_1926,1,0,0
GG,7927,7942,3,trj_id6_ti3_1927_tf3_1942,1,0,0
GG,7943,7946,3,trj_id6_ti3_1943_tf3_1946,1,0,0
GG,7988,8003,3,trj_id5_ti3_1988_tf3_2003,0,0,0
GG,8004,8021,3,trj_id4_ti3_2004_tf3_2021,0,0,0
GG,8022,8055,3,trj_id4_ti3_2022_tf3_2055,0,0,0
GG,8056,8074,3,trj_id4_ti3_2056_tf3_2074,0,0,0
GG,8075,8111,3,trj_id4_ti3_2075_tf3_2111,0,0,0
GG,8112,8121,3,trj_id7_ti3_2112_tf3_2121,0,0,0
GG,8122,8203,3,trj_id7_ti3_2122_tf3_2203,0,0,0
GG,8204,8521,3,trj_id5_ti3_2204_tf3_2521,0,0,0
GG,8522,8669,3,trj_id6_ti3_2522_tf3_2669,0,0,0
GG,8670,8837,3,trj_id4_ti3_2670_tf3_2837,0,0,0
GG,8838,8889,3,trj_id1_ti3_2838_tf3_2889,0,0,0
GG,8890,8909,3,trj_id1_ti3_2890_tf3_2909,0,0,0
GG,8910,8912,3,trj_id1_ti3_2910_tf3_2912,0,0,0
GG,8915,8916,3,trj_id1_ti3_2915_tf3_2916,0,0,0
GG,8965,8968,3,trj_id1_ti3_2965_tf3_2968,1,0,0
GG,8969,8974,3,trj_id1_ti3_2969_tf3_2974,1,0,0
GG,8975,8990,3,trj_id1_ti3_2975_tf3_2990,1,0,0
GG,8991,8997,3,trj_id1_ti3_2991_tf3_2997,1,0,0
GG,8998,9000,3,trj_id1_ti3_2998_tf3_3000,1,0,0
GO,6001,6038,3,trj_id3_ti3_1_tf3_38,0,0,0
GO,6039,6060,3,trj_id6_ti3_39_tf3_60,0,0,0
GO,6061,6061,3,trj_id6_ti3_61_tf3_61,0,0,0
GO,6062,6069,3,trj_id6_ti3_62_tf3_69,0,0,0
GO,6070,6127,3,trj_id5_ti3_70_tf3_127,0,0,0
GO,6128,6286,3,trj_id5_ti3_128_tf3_286,0,0,0
GO,6287,6289,3,trj_id5_ti3_287_tf3_289,0,0,0
GO,6290,6304,3,trj_id5_ti3_290_tf3_304,0,0,0
GO,6305,6307,3,trj_id5_ti3_305_tf3_307,0,0,0
GO,6308,6325,3,trj_id6_ti3_308_tf3_325,0,0,0
GO,6326,6424,3,trj_id4_ti3_326_tf3_424,0,0,0
GO,6425,6483,3,trj_id6_ti3_425_tf3_483,0,0,0
GO,6484,6504,3,trj_id6_ti3_484_tf3_504,0,0,0
GO,6505,6565,3,trj_id6_ti3_505_tf3_565,0,0,0
GO,6566,6683,3,trj_id1_ti3_566_tf3_683,0,0,0
GO,6684,6723,3,trj_id1_ti3_684_tf3_723,0,0,0
GO,6725,6725,3,trj_id1_ti3_725_tf3_725,0,0,0
GO,6740,6760,3,trj_id1_ti3_740_tf3_760,1,0,0
GO,6762,6765,3,trj_id1_ti3_762_tf3_765,1,0,0
GO,6766,6767,3,trj_id1_ti3_766_tf3_767,1,0,0
GO,6768,6769,3,trj_id1_ti3_768_tf3_769,1,0,0
GO,6770,6793,3,trj_id8_ti3_770_tf3_793,1,0,0
GO,6794,6798,3,trj_id1_ti3_794_tf3_798,1,0,0
GO,6799,6820,3,trj_id9_ti3_799_tf3_820,1,0,0
GO,6821,6992,3,trj_id5_ti3_821_tf3_992,1,0,0
GO,6993,7075,3,trj_id4_ti3_993_tf3_1075,1,0,0
GO,7076,7079,3,trj_id4_ti3_1076_tf3_1079,1,0,0
GO,7080,7085,3,trj_id4_ti3_1080_tf3_1085,1,0,0
GO,7086,7101,3,trj_id4_ti3_1086_tf3_1101,1,0,0
GO,7102,7114,3,trj_id4_ti3_1102_tf3_1114,1,0,0
GO,7115,7135,3,trj_id3_ti3_1115_tf3_1135,1,0,0
GO,7136,7150,3,trj_id3_ti3_1136_tf3_1150,1,0,0
GO,7151,7217,3,trj_id6_ti3_1151_tf3_1217,1,0,0
GO,7218,7233,3,trj_id2_ti3_1218_tf3_1233,1,0,0
GO,7237,7237,3,trj_id2_ti3_1237_tf3_1237,1,0,0
GO,7238,7253,3,trj_id2_ti3_1238_tf3_1253,1,0,0
GO,7254,7275,3,trj_id2_ti3_1254_tf3_1275,1,0,0
GO,7276,7296,3,trj_id2_ti3_1276_tf3_1296,1,0,0
GO,7297,7298,3,trj_id2_ti3_1297_tf3_1298,1,0,0
GO,7299,7300,3,trj_id2_ti3_1299_tf3_1300,1,0,0
GO,7301,7302,3,trj_id2_ti3_1301_tf3_1302,1,0,0
GO,7303,7309,3,trj_id6_ti3_1303_tf3_1309,1,1,1
GO,7310,7317,3,trj_id2_ti3_1310_tf3_1317,1,0,0
GO,7318,7324,3,trj_id6_ti3_1318_tf3_1324,1,1,1
GO,7325,7349,3,trj_id2_ti3_1325_tf3_1349,1,0,0
GO,7350,7586,3,trj_id2_ti3_1350_tf3_1586,1,0,0
GO,7587,7732,3,trj_id1_ti3_1587_tf3_1732,1,0,0
GO,7733,7738,3,trj_id1_ti3_1733_tf3_1738,1,0,0
GO,7739,7743,3,trj_id1_ti3_1739_tf3_1743,1,0,0
GO,7744,7769,3,trj_id1_ti3_1744_tf3_1769,1,0,0
GO,7770,7775,3,trj_id1_ti3_1770_tf3_1775,1,0,0
GO,7776,7830,3,trj_id1_ti3_1776_tf3_1830,1,0,0
GO,7831,7857,3,trj_id5_ti3_1831_tf3_1857,1,0,0
GO,7858,7895,3,trj_id5_ti3_1858_tf3_1895,1,0,0
GO,7896,7923,3,trj_id5_ti3_1896_tf3_1923,1,0,0
GO,7924,7925,3,trj_id6_ti3_1924_tf3_1925,1,1,1
GO,7926,7926,3,trj_id6_ti3_1926_tf3_1926,1,0,0
GO,7927,7942,3,trj_id7_ti3_1927_tf3_1942,1,1,1
GO,7943,7946,3,trj_id6_ti3_1943_tf3_1946,1,0,0
GO,7988,8003,3,trj_id5_ti3_1988_tf3_2003,1,0,0
GO,8004,8021,3,trj_id4_ti3_2004_tf3_2021,1,0,0
GO,8022,8055,3,trj_id4_ti3_2022_tf3_2055,1,0,0
GO,8056,8074,3,trj_id4_ti3_2056_tf3_2074,1,0,0
GO,8075,8111,3,trj_id4_ti3_2075_tf3_2111,1,0,0
GO,8112,8121,3,trj_id7_ti3_2112_tf3_2121,1,0,0
GO,8122,8203,3,trj_id7_ti3_2122_tf3_2203,1,0,0
GO,8204,8521,3,trj_id5_ti3_2204_tf3_2521,1,0,0
GO,8522,8669,3,trj_id5_ti3_2522_tf3_2669,1,1,1
GO,8670,8837,3,trj_id4_ti3_2670_tf3_2837,1,0,0
GO,8838,8889,3,trj_id1_ti3_2838_tf3_2889,1,0,0
GO,8890,8909,3,trj_id1_ti3_2890_tf3_2909,1,0,0
GO,8910,8912,3,trj_id1_ti3_2910_tf3_2912,1,0,0
GO,8915,8916,3,trj_id1_ti3_2915_tf3_2916,1,0,0
GO,8965,8968,3,trj_id1_ti3_2965_tf3_2968,1,0,0
GO,8969,8974,3,trj_id5_ti3_2969_tf3_2974,1,1,1
GO,8975,8990,3,trj_id1_ti3_2975_tf3_2990,1,0,0
GO,8991,8997,3,trj_id5_ti3_2991_tf3_2997,1,1,1
GO,8998,9000,3,trj_id1_ti3_2998_tf3_3000,1,0,0
GP,6001,6038,3,trj_id3_ti3_1_tf3_38,0,0,0
GP,6039,6060,3,trj_id6_ti3_39_tf3_60,0,0,0
GP,6061,6061,3,trj_id6_ti3_61_tf3_61,0,0,0
GP,6062,6069,3,trj_id6_ti3_62_tf3_69,0,0,0
GP,6070,6127,3,trj_id5_ti3_70_tf3_127,0,0,0
GP,6128,6286,3,trj_id5_ti3_128_tf3_286,0,0,0
GP,6287,6289,3,trj_id5_ti3_287_tf3_289,0,0,0
GP,6290,6304,3,trj_id5_ti3_290_tf3_304,0,0,0
GP,6305,6307,3,trj_id5_ti3_305_tf3_307,0,0,0
GP,6308,6325,3,trj_id6_ti3_308_tf3_325,0,0,0
GP,6326,6424,3,trj_id4_ti3_326_tf3_424,0,0,0
GP,6425,6483,3,trj_id6_ti3_425_tf3_483,0,0,0
GP,6484,6504,3,trj_id6_ti3_484_tf3_504,0,0,0
GP,6505,6565,3,trj_id6_ti3_505_tf3_565,0,0,0
GP,6566,6683,3,trj_id1_ti3_566_tf3_683,0,0,0
GP,6684,6723,3,trj_id1_ti3_684_tf3_723,0,0,0
GP,6725,6725,3,trj_id1_ti3_725_tf3_725,0,0,0
GP,6740,6760,3,trj_id1_ti3_740_tf3_760,0,0,0
GP,6762,6765,3,trj_id1_ti3_762_tf3_765,0,0,0
GP,6766,6767,3,trj_id1_ti3_766_tf3_767,0,0,0
GP,6768,6769,3,trj_id1_ti3_768_tf3_769,0,0,0
GP,6770,6793,3,trj_id8_ti3_770_tf3_793,0,0,0
GP,6794,6798,3,trj_id1_ti3_794_tf3_798,0,0,0
GP,6799,6820,3,trj_id9_ti3_799_tf3_820,0,0,0
GP,6821,6992,3,trj_id5_ti3_821_tf3_992,0,0,0
GP,6993,7075,3,trj_id4_ti3_993_tf3_1075,0,0,0
GP,7076,7079,3,trj_id4_ti3_1076_tf3_1079,0,0,0
GP,7080,7085,3,trj_id4_ti3_1080_tf3_1085,0,0,0
GP,7086,7101,3,trj_id4_ti3_1086_tf3_1101,0,0,0
GP,7102,7114,3,trj_id4_ti3_1102_tf3_1114,0,0,0
GP,7115,7135,3,trj_id3_ti3_1115_tf3_1135,0,0,0
GP,7136,7150,3,trj_id3_ti3_1136_tf3_1150,0,0,0
GP,7151,7217,3,trj_id6_ti3_1151_tf3_1217,0,0,0
GP,7218,7233,3,trj_id2_ti3_1218_tf3_1233,0,0,0
GP,7237,7237,3,trj_id2_ti3_1237_tf3_1237,0,0,0
GP,7238,7253,3,trj_id2_ti3_1238_tf3_1253,0,0,0
GP,7254,7275,3,trj_id2_ti3_1254_tf3_1275,0,0,0
GP,7276,7296,3,trj_id2_ti3_1276_tf3_1296,0,0,0
GP,7297,7298,3,trj_id2_ti3_1297_tf3_1298,0,0,0
GP,7299,7300,3,trj_id2_ti3_1299_tf3_1300,0,0,0
GP,7301,7302,3,trj_id2_ti3_1301_tf3_1302,0,0,0
GP,7303,7305,3,trj_id2_ti3_1303_tf3_1305,0,0,0
GP,7306,7309,3,trj_id2_ti3_1306_tf3_1309,0,0,0
GP,7310,7317,3,trj_id2_ti3_1310_tf3_1317,0,0,0
GP,7318,7324,3,trj_id2_ti3_1318_tf3_1324,0,0,0
GP,7325,7349,3,trj_id2_ti3_1325_tf3_1349,0,0,0
GP,7350,7586,3,trj_id2_ti3_1350_tf3_1586,0,0,0
GP,7587,7732,3,trj_id1_ti3_1587_tf3_1732,0,0,0
GP,7733,7738,3,trj_id1_ti3_1733_tf3_1738,0,0,0
GP,7739,7743,3,trj_id1_ti3_1739_tf3_1743,0,0,0
GP,7744,7769,3,trj_id1_ti3_1744_tf3_1769,0,0,0
GP,7770,7775,3,trj_id1_ti3_1770_tf3_1775,0,0,0
GP,7776,7830,3,trj_id1_ti3_1776_tf3_1830,0,0,0
GP,7831,7857,3,trj_id5_ti3_1831_tf3_1857,0,0,0
GP,7858,7895,3,trj_id5_ti3_1858_tf3_1895,0,0,0
GP,7896,7923,3,trj_id5_ti3_1896_tf3_1923,0,0,0
GP,7924,7925,3,trj_id5_ti3_1924_tf3_1925,0,0,0
GP,7926,7926,3,trj_id6_ti3_1926_tf3_1926,0,0,0
GP,7927,7942,3,trj_id6_ti3_1927_tf3_1942,0,0,0
GP,7943,7946,3,trj_id6_ti3_1943_tf3_1946,0,0,0
GP,7988,8003,3,trj_id5_ti3_1988_tf3_2003,0,0,0
GP,8004,8021,3,trj_id4_ti3_2004_tf3_2021,0,0,0
GP,8022,8055,3,trj_id4_ti3_2022_tf3_2055,0,0,0
GP,8056,8074,3,trj_id4_ti3_2056_tf3_2074,0,0,0
GP,8075,8111,3,trj_id4_ti3_2075_tf3_2111,0,0,0
GP,8112,8121,3,trj_id7_ti3_2112_tf3_2121,0,0,0
GP,8122,8203,3,trj_id7_ti3_2122_tf3_2203,0,0,0
GP,8204,8521,3,trj_id5_ti3_2204_tf3_2521,0,0,0
GP,8522,8669,3,trj_id6_ti3_2522_tf3_2669,0,0,0
GP,8670,8837,3,trj_id4_ti3_2670_tf3_2837,0,0,0
GP,8838,8889,3,trj_id1_ti3_2838_tf3_2889,0,0,0
GP,8890,8909,3,trj_id1_ti3_2890_tf3_2909,0,0,0
GP,8910,8912,3,trj_id1_ti3_2910_tf3_2912,0,0,0
GP,8915,8916,3,trj_id1_ti3_2915_tf3_2916,0,0,0
GP,8965,8968,3,trj_id1_ti3_2965_tf3_2968,0,0,0
GP,8969,8974,3,trj_id1_ti3_2969_tf3_2974,0,0,0
GP,8975,8990,3,trj_id1_ti3_2975_tf3_2990,0,0,0
GP,8991,8997,3,trj_id1_ti3_2991_tf3_2997,0,0,0
GP,8998,9000,3,trj_id1_ti3_2998_tf3_3000,0,0,0
OB,6001,6038,3,trj_id3_ti3_1_tf3_38,1,0,0
OB,6039,6060,3,trj_id6_ti3_39_tf3_60,1,0,0
OB,6061,6061,3,trj_id7_ti3_61_tf3_61,1,1,1
OB,6062,6069,3,trj_id6_ti3_62_tf3_69,1,0,0
OB,6070,6102,3,trj_id6_ti3_70_tf3_102,1,1,1
OB,6103,6104,3,trj_id3_ti3_103_tf3_104,1,0,0
OB,6105,6427,3,trj_id3_ti3_105_tf3_427,1,1,1
OB,6428,6429,3,trj_id2_ti3_428_tf3_429,1,0,0
OB,6430,6442,3,trj_id4_ti3_430_tf3_442,1,1,1
OB,6443,6449,3,trj_id4_ti3_443_tf3_449,1,0,0
OB,6450,6820,3,trj_id5_ti3_450_tf3_820,1,1,1
OB,6821,6831,3,trj_id6_ti3_821_tf3_831,1,0,0
OB,6832,7075,3,trj_id6_ti3_832_tf3_1075,1,1,1
OB,7076,7079,3,trj_id4_ti3_1076_tf3_1079,1,0,0
OB,7080,7085,3,trj_id6_ti3_1080_tf3_1085,1,1,1
OB,7086,7101,3,trj_id4_ti3_1086_tf3_1101,1,0,0
OB,7102,7417,3,trj_id5_ti3_1102_tf3_1417,1,1,1
OB,7418,7420,3,trj_id5_ti3_1418_tf3_1420,1,0,0
OB,7421,7732,3,trj_id6_ti3_1421_tf3_1732,1,1,1
OB,7733,7738,3,trj_id1_ti3_1733_tf3_1738,1,0,0
OB,7739,7743,3,trj_id5_ti3_1739_tf3_1743,1,1,1
OB,7744,7769,3,trj_id1_ti3_1744_tf3_1769,1,0,0
OB,7770,7775,3,trj_id5_ti3_1770_tf3_1775,1,1,1
OB,7776,7830,3,trj_id1_ti3_1776_tf3_1830,1,0,0
OB,7831,7848,3,trj_id1_ti3_1831_tf3_1848,1,0,0
OB,7860,7861,3,trj_id1_ti3_1860_tf3_1861,1,0,0
OB,7862,7866,3,trj_id1_ti3_1862_tf3_1866,1,0,0
OB,7867,7874,3,trj_id1_ti3_1867_tf3_1874,1,0,0
OB,7875,7879,3,trj_id1_ti3_1875_tf3_1879,1,0,0
OB,7880,7922,3,trj_id1_ti3_1880_tf3_1922,1,1,1
OB,7923,7925,3,trj_id1_ti3_1923_tf3_1925,1,0,0
OB,7926,7945,3,trj_id1_ti3_1926_tf3_1945,1,1,1
OB,7946,7947,3,trj_id1_ti3_1946_tf3_1947,1,0,0
OB,7948,7949,3,trj_id7_ti3_1948_tf3_1949,1,1,1
OB,7950,7966,3,trj_id1_ti3_1950_tf3_1966,1,0,0
OB,7967,7989,3,trj_id1_ti3_1967_tf3_1989,1,0,0
OB,7990,7998,3,trj_id1_ti3_1990_tf3_1998,1,0,0
