ant,from,to,m,tracklet,assigned,single,source
PB,6770,6793,3,trj_id8_ti3_770_tf3_793,0,0,0
PB,6794,6798,3,trj_id1_ti3_794_tf3_798,0,0,0
PB,6799,6820,3,trj_id9_ti3_799_tf3_820,0,0,0
PB,6821,6992,3,trj_id5_ti3_821_tf3_992,0,0,0
PB,6993,7075,3,trj_id4_ti3_993_tf3_1075,0,0,0
PB,7076,7079,3,trj_id4_ti3_1076_tf3_1079,0,0,0
PB,7080,7085,3,trj_id4_ti3_1080_tf3_1085,0,0,0
PB,7086,7101,3,trj_id4_ti3_1086_tf3_1101,0,0,0
PB,7102,7114,3,trj_id4_ti3_1102_tf3_1114,0,0,0
PB,7115,7135,3,trj_id3_ti3_1115_tf3_1135,0,0,0
PB,7136,7150,3,trj_id3_ti3_1136_tf3_1150,0,0,0
PB,7151,7217,3,trj_id6_ti3_1151_tf3_1217,0,0,0
PB,7218,7233,3,trj_id2_ti3_1218_tf3_1233,0,0,0
PB,7237,7237,3,trj_id2_ti3_1237_tf3_1237,0,0,0
PB,7238,7253,3,trj_id2_ti3_1238_tf3_1253,0,0,0
PB,7254,7275,3,trj_id2_ti3_1254_tf3_1275,0,0,0
PB,7276,7296,3,trj_id2_ti3_1276_tf3_1296,0,0,0
PB,7297,7298,3,trj_id2_ti3_1297_tf3_1298,0,0,0
PB,7299,7300,3,trj_id2_ti3_1299_tf3_1300,0,0,0
PB,7301,7302,3,trj_id2_ti3_1301_tf3_1302,0,0,0
PB,7303,7305,3,trj_id2_ti3_1303_tf3_1305,0,0,0
PB,7306,7309,3,trj_id2_ti3_1306_tf3_1309,0,0,0
PB,7310,7317,3,trj_id2_ti3_1310_tf3_1317,0,0,0
PB,7318,7324,3,trj_id2_ti3_1318_tf3_1324,0,0,0
PB,7325,7349,3,trj_id2_ti3_1325_tf3_1349,0,0,0
PB,7350,7586,3,trj_id2_ti3_1350_tf3_1586,0,0,0
PB,7587,7732,3,trj_id1_ti3_1587_tf3_1732,0,0,0
PB,7733,7738,3,trj_id1_ti3_1733_tf3_1738,0,0,0
PB,7739,7743,3,trj_id1_ti3_1739_tf3_1743,0,0,0
PB,7744,7769,3,trj_id1_ti3_1744_tf3_1769,0,0,0
PB,7770,7775,3,trj_id1_ti3_1770_tf3_1775,0,0,0
PB,7776,7830,3,trj_id1_ti3_1776_tf3_1830,0,0,0
PB,7831,7857,3,trj_id5_ti3_1831_tf3_1857,0,0,0
PB,7858,7895,3,trj_id5_ti3_1858_tf3_1895,0,0,0
PB,7896,7923,3,trj_id5_ti3_1896_tf3_1923,0,0,0
PB,7924,7925,3,trj_id5_ti3_1924_tf3_1925,0,0,0
PB,7926,7926,3,trj_id6_ti3_1926_tf3_1926,0,0,0
PB,7927,7942,3,trj_id6_ti3_1927_tf3_1942,0,0,0
PB,7943,7946,3,trj_id6_ti3_1943_tf3_1946,0,0,0
PB,7988,8003,3,trj_id5_ti3_1988_tf3_2003,0,0,0
PB,8004,8021,3,trj_id4_ti3_2004_tf3_2021,0,0,0
PB,8022,8055,3,trj_id4_ti3_2022_tf3_2055,0,0,0
PB,8056,8074,3,trj_id4_ti3_2056_tf3_2074,0,0,0
PB,8075,8111,3,trj_id4_ti3_2075_tf3_2111,0,0,0
PB,8112,8121,3,trj_id7_ti3_2112_tf3_2121,0,0,0
PB,8122,8203,3,trj_id7_ti3_2122_tf3_2203,0,0,0
PB,8204,8521,3,trj_id5_ti3_2204_tf3_2521,0,0,0
PB,8522,8669,3,trj_id6_ti3_2522_tf3_2669,0,0,0
PB,8670,8837,3,trj_id4_ti3_2670_tf3_2837,0,0,0
PB,8838,8889,3,trj_id1_ti3_2838_tf3_2889,0,0,0
PB,8890,8909,3,trj_id1_ti3_2890_tf3_2909,0,0,0
PB,8910,8912,3,trj_id1_ti3_2910_tf3_2912,0,0,0
PB,8915,8916,3,trj_id1_ti3_2915_tf3_2916,0,0,0
PB,8965,8968,3,trj_id1_ti3_2965_tf3_2968,0,0,0
PB,8969,8974,3,trj_id1_ti3_2969_tf3_2974,0,0,0
PB,8975,8990,3,trj_id1_ti3_2975_tf3_2990,0,0,0
PB,8991,8997,3,trj_id1_ti3_2991_tf3_2997,0,0,0
PB,8998,9000,3,trj_id1_ti3_2998_tf3_3000,0,0,0
PG,6001,6038,3,trj_id3_ti3_1_tf3_38,1,0,0
PG,6039,6060,3,trj_id6_ti3_39_tf3_60,1,0,0
PG,6061,6061,3,trj_id6_ti3_61_tf3_61,1,0,0
PG,6062,6069,3,trj_id6_ti3_62_tf3_69,1,0,0
PG,6070,6127,3,trj_id5_ti3_70_tf3_127,1,0,0
PG,6128,6286,3,trj_id5_ti3_128_tf3_286,1,0,0
PG,6287,6289,3,trj_id5_ti3_287_tf3_289,1,0,0
PG,6290,6304,3,trj_id5_ti3_290_tf3_304,1,0,0
PG,6305,6307,3,trj_id5_ti3_305_tf3_307,1,0,0
PG,6308,6325,3,trj_id6_ti3_308_tf3_325,1,0,0
PG,6326,6424,3,trj_id4_ti3_326_tf3_424,1,0,0
PG,6425,6483,3,trj_id6_ti3_425_tf3_483,1,0,0
PG,6484,6504,3,trj_id6_ti3_484_tf3_504,1,0,0
PG,6505,6565,3,trj_id6_ti3_505_tf3_565,1,0,0
PG,6566,6683,3,trj_id1_ti3_566_tf3_683,1,0,0
PG,6684,6723,3,trj_id1_ti3_684_tf3_723,1,0,0
PG,6725,6725,3,trj_id1_ti3_725_tf3_725,0,0,0
PG,6740,6760,3,trj_id1_ti3_740_tf3_760,0,0,0
PG,6762,6765,3,trj_id1_ti3_762_tf3_765,0,0,0
PG,6766,6767,3,trj_id1_ti3_766_tf3_767,0,0,0
PG,6768,6769,3,trj_id1_ti3_768_tf3_769,0,0,0
PG,6770,6793,3,trj_id8_ti3_770_tf3_793,0,0,0
PG,6794,6798,3,trj_id1_ti3_794_tf3_798,0,0,0
PG,6799,6820,3,trj_id9_ti3_799_tf3_820,0,0,0
PG,6821,6992,3,trj_id5_ti3_821_tf3_992,0,0,0
PG,6993,7075,3,trj_id4_ti3_993_tf3_1075,0,0,0
PG,7076,7079,3,trj_id4_ti3_1076_tf3_1079,0,0,0
PG,7080,7085,3,trj_id4_ti3_1080_tf3_1085,0,0,0
PG,7086,7101,3,trj_id4_ti3_1086_tf3_1101,0,0,0
PG,7102,7114,3,trj_id4_ti3_1102_tf3_1114,0,0,0
PG,7115,7135,3,trj_id3_ti3_1115_tf3_1135,0,0,0
PG,7136,7150,3,trj_id3_ti3_1136_tf3_1150,0,0,0
PG,7151,7217,3,trj_id6_ti3_1151_tf3_1217,0,0,0
PG,7218,7233,3,trj_id2_ti3_1218_tf3_1233,0,0,0
PG,7237,7237,3,trj_id2_ti3_1237_tf3_1237,0,0,0
PG,7238,7253,3,trj_id2_ti3_1238_tf3_1253,0,0,0
PG,7254,7275,3,trj_id2_ti3_1254_tf3_1275,0,0,0
PG,7276,7296,3,trj_id2_ti3_1276_tf3_1296,0,0,0
PG,7297,7298,3,trj_id2_ti3_1297_tf3_1298,0,0,0
PG,7299,7300,3,trj_id2_ti3_1299_tf3_1300,0,0,0
PG,7301,7302,3,trj_id2_ti3_1301_tf3_1302,0,0,0
PG,7303,7305,3,trj_id2_ti3_1303_tf3_1305,0,0,0
PG,7306,7309,3,trj_id2_ti3_1306_tf3_1309,0,0,0
PG,7310,7317,3,trj_id2_ti3_1310_tf3_1317,0,0,0
PG,7318,7324,3,trj_id2_ti3_1318_tf3_1324,0,0,0
PG,7325,7349,3,trj_id2_ti3_1325_tf3_1349,0,0,0
PG,7350,7586,3,trj_id2_ti3_1350_tf3_1586,0,0,0
PG,7587,7732,3,trj_id1_ti3_1587_tf3_1732,0,0,0
PG,7733,7738,3,trj_id1_ti3_1733_tf3_1738,0,0,0
PG,7739,7743,3,trj_id1_ti3_1739_tf3_1743,0,0,0
PG,7744,7769,3,trj_id1_ti3_1744_tf3_1769,0,0,0
PG,7770,7775,3,trj_id1_ti3_1770_tf3_1775,0,0,0
PG,7776,7830,3,trj_id1_ti3_1776_tf3_1830,0,0,0
PG,7831,7857,3,trj_id5_ti3_1831_tf3_1857,0,0,0
PG,7858,7895,3,trj_id5_ti3_1858_tf3_1895,0,0,0
PG,7896,7923,3,trj_id5_ti3_1896_tf3_1923,0,0,0
PG,7924,7925,3,trj_id5_ti3_1924_tf3_1925,0,0,0
PG,7926,7926,3,trj_id6_ti3_1926_tf3_1926,0,0,0
PG,7927,7942,3,trj_id6_ti3_1927_tf3_1942,0,0,0
PG,7943,7946,3,trj_id6_ti3_1943_tf3_1946,0,0,0
PG,7988,8003,3,trj_id5_ti3_1988_tf3_2003,0,0,0
PG,8004,8021,3,trj_id4_ti3_2004_tf3_2021,0,0,0
PG,8022,8055,3,trj_id4_ti3_2022_tf3_2055,0,0,0
PG,8056,8074,3,trj_id4_ti3_2056_tf3_2074,0,0,0
PG,8075,8111,3,trj_id4_ti3_2075_tf3_2111,0,0,0
PG,8112,8121,3,trj_id7_ti3_2112_tf3_2121,0,0,0
PG,8122,8203,3,trj_id7_ti3_2122_tf3_2203,0,0,0
PG,8204,8521,3,trj_id5_ti3_2204_tf3_2521,0,0,0
PG,8522,8669,3,trj_id6_ti3_2522_tf3_2669,0,0,0
PG,8670,8837,3,trj_id4_ti3_2670_tf3_2837,0,0,0
PG,8838,8889,3,trj_id1_ti3_2838_tf3_2889,0,0,0
PG,8890,8909,3,trj_id1_ti3_2890_tf3_2909,0,0,0
PG,8910,8912,3,trj_id1_ti3_2910_tf3_2912,0,0,0
PG,8915,8916,3,trj_id1_ti3_2915_tf3_2916,0,0,0
PG,8965,8968,3,trj_id1_ti3_2965_tf3_2968,1,0,0
PG,8969,8974,3,trj_id1_ti3_2969_tf3_2974,1,0,0
PG,8975,8990,3,trj_id1_ti3_2975_tf3_2990,1,0,0
PG,8991,8997,3,trj_id1_ti3_2991_tf3_2997,1,0,0
PG,8998,9000,3,trj_id1_ti3_2998_tf3_3000,1,0,0
PO,6001,6038,3,trj_id3_ti3_1_tf3_38,0,0,0
PO,6039,6060,3,trj_id6_ti3_39_tf3_60,0,0,0
PO,6061,6061,3,trj_id6_ti3_61_tf3_61,0,0,0
PO,6062,6069,3,trj_id6_ti3_62_tf3_69,0,0,0
PO,6070,6127,3,trj_id5_ti3_70_tf3_127,0,0,0
PO,6128,6286,3,trj_id5_ti3_128_tf3_286,0,0,0
PO,6287,6289,3,trj_id5_ti3_287_tf3_289,0,0,0
PO,6290,6304,3,trj_id5_ti3_290_tf3_304,0,0,0
PO,6305,6307,3,trj_id5_ti3_305_tf3_307,0,0,0
PO,6308,6325,3,trj_id6_ti3_308_tf3_325,0,0,0
PO,6326,6424,3,trj_id4_ti3_326_tf3_424,0,0,0
PO,6425,6483,3,trj_id6_ti3_425_tf3_483,0,0,0
PO,6484,6504,3,trj_id6_ti3_484_tf3_504,0,0,0
PO,6505,6565,3,trj_id6_ti3_505_tf3_565,0,0,0
PO,6566,6683,3,trj_id1_ti3_566_tf3_683,0,0,0
PO,6684,6723,3,trj_id1_ti3_684_tf3_723,0,0,0
PO,6725,6725,3,trj_id1_ti3_725_tf3_725,0,0,0
PO,6740,6760,3,trj_id1_ti3_740_tf3_760,0,0,0
PO,6762,6765,3,trj_id1_ti3_762_tf3_765,0,0,0
PO,6766,6767,3,trj_id1_ti3_766_tf3_767,0,0,0
PO,6768,6769,3,trj_id1_ti3_768_tf3_769,0,0,0
PO,6770,6793,3,trj_id8_ti3_770_tf3_793,0,0,0
PO,6794,6798,3,trj_id1_ti3_794_tf3_798,0,0,0
PO,6799,6820,3,trj_id9_ti3_799_tf3_820,0,0,0
PO,6821,6992,3,trj_id5_ti3_821_tf3_992,0,0,0
PO,6993,7075,3,trj_id4_ti3_993_tf3_1075,0,0,0
PO,7076,7079,3,trj_id4_ti3_1076_tf3_1079,0,0,0
PO,7080,7085,3,trj_id4_ti3_1080_tf3_1085,0,0,0
PO,7086,7101,3,trj_id4_ti3_1086_tf3_1101,0,0,0
PO,7102,7114,3,trj_id4_ti3_1102_tf3_1114,0,0,0
PO,7115,7135,3,trj_id3_ti3_1115_tf3_1135,0,0,0
PO,7136,7150,3,trj_id3_ti3_1136_tf3_1150,0,0,0
PO,7151,7217,3,trj_id6_ti3_1151_tf3_1217,0,0,0
PO,7218,7233,3,trj_id2_ti3_1218_tf3_1233,0,0,0
PO,7237,7237,3,trj_id2_ti3_1237_tf3_1237,0,0,0
PO,7238,7253,3,trj_id2_ti3_1238_tf3_1253,0,0,0
PO,7254,7275,3,trj_id2_ti3_1254_tf3_1275,0,0,0
PO,7276,7296,3,trj_id2_ti3_1276_tf3_1296,0,0,0
PO,7297,7298,3,trj_id2_ti3_1297_tf3_1298,0,0,0
PO,7299,7300,3,trj_id2_ti3_1299_tf3_1300,0,0,0
PO,7301,7302,3,trj_id2_ti3_1301_tf3_1302,0,0,0
PO,7303,7305,3,trj_id2_ti3_1303_tf3_1305,0,0,0
PO,7306,7309,3,trj_id2_ti3_1306_tf3_1309,0,0,0
PO,7310,7317,3,trj_id2_ti3_1310_tf3_1317,0,0,0
PO,7318,7324,3,trj_id2_ti3_1318_tf3_1324,0,0,0
PO,7325,7349,3,trj_id2_ti3_1325_tf3_1349,0,0,0
PO,7350,7586,3,trj_id2_ti3_1350_tf3_1586,0,0,0
PO,7587,7732,3,trj_id1_ti3_1587_tf3_1732,0,0,0
PO,7733,7738,3,trj_id1_ti3_1733_tf3_1738,0,0,0
PO,7739,7743,3,trj_id1_ti3_1739_tf3_1743,0,0,0
PO,7744,7769,3,trj_id1_ti3_1744_tf3_1769,0,0,0
PO,7770,7775,3,trj_id1_ti3_1770_tf3_1775,0,0,0
PO,7776,7830,3,trj_id1_ti3_1776_tf3_1830,0,0,0
PO,7831,7857,3,trj_id5_ti3_1831_tf3_1857,0,0,0
PO,7858,7895,3,trj_id5_ti3_1858_tf3_1895,0,0,0
PO,7896,7923,3,trj_id5_ti3_1896_tf3_1923,0,0,0
PO,7924,7925,3,trj_id5_ti3_1924_tf3_1925,0,0,0
PO,7926,7926,3,trj_id6_ti3_1926_tf3_1926,0,0,0
PO,7927,7942,3,trj_id6_ti3_1927_tf3_1942,0,0,0
PO,7943,7946,3,trj_id6_ti3_1943_tf3_1946,0,0,0
PO,7988,8003,3,trj_id5_ti3_1988_tf3_2003,0,0,0
PO,8004,8021,3,trj_id4_ti3_2004_tf3_2021,0,0,0
PO,8022,8055,3,trj_id4_ti3_2022_tf3_2055,0,0,0
PO,8056,8074,3,trj_id4_ti3_2056_tf3_2074,0,0,0
PO,8075,8111,3,trj_id4_ti3_2075_tf3_2111,0,0,0
PO,8112,8121,3,trj_id7_ti3_2112_tf3_2121,0,0,0
PO,8122,8203,3,trj_id7_ti3_2122_tf3_2203,0,0,0
PO,8204,8521,3,trj_id5_ti3_2204_tf3_2521,0,0,0
PO,8522,8669,3,trj_id6_ti3_2522_tf3_2669,0,0,0
PO,8670,8837,3,trj_id4_ti3_2670_tf3_2837,0,0,0
PO,8838,8889,3,trj_id1_ti3_2838_tf3_2889,0,0,0
PO,8890,8909,3,trj_id1_ti3_2890_tf3_2909,0,0,0
PO,8910,8912,3,trj_id1_ti3_2910_tf3_2912,0,0,0
PO,8915,8916,3,trj_id1_ti3_2915_tf3_2916,0,0,0
PO,8965,8968,3,trj_id1_ti3_2965_tf3_2968,0,0,0
PO,8969,8974,3,trj_id1_ti3_2969_tf3_2974,0,0,0
PO,8975,8990,3,trj_id1_ti3_2975_tf3_2990,0,0,0
PO,8991,8997,3,trj_id1_ti3_2991_tf3_2997,0,0,0
PO,8998,9000,3,trj_id1_ti3_2998_tf3_3000,0,0,0
PP,6001,6038,3,trj_id3_ti3_1_tf3_38,1,0,0
PP,6039,6102,3,trj_id3_ti3_39_tf3_102,1,1,1
PP,6103,6104,3,trj_id3_ti3_103_tf3_104,1,0,0
PP,6105,6127,3,trj_id6_ti3_105_tf3_127,1,1,1
PP,6128,6286,3,trj_id5_ti3_128_tf3_286,1,0,0
PP,6287,6289,3,trj_id5_ti3_287_tf3_289,1,0,0
PP,6290,6304,3,trj_id5_ti3_290_tf3_304,1,0,0
PP,6305,6307,3,trj_id5_ti3_305_tf3_307,1,0,0
PP,6308,6325,3,trj_id6_ti3_308_tf3_325,1,0,0
PP,6326,6424,3,trj_id4_ti3_326_tf3_424,1,0,0
PP,6425,6429,3,trj_id4_ti3_425_tf3_429,1,0,0
PP,6430,6435,3,trj_id3_ti3_430_tf3_435,1,1,1
PP,6436,6437,3,trj_id2_ti3_436_tf3_437,1,0,0
PP,6438,6488,3,trj_id3_ti3_438_tf3_488,1,1,1
PP,6489,6501,3,trj_id3_ti3_489_tf3_501,1,0,0
PP,6502,6504,3,trj_id9_ti3_502_tf3_504,1,1,1
PP,6505,6565,3,trj_id6_ti3_505_tf3_565,1,0,0
PP,6566,6683,3,trj_id1_ti3_566_tf3_683,1,0,0
PP,6684,6729,3,trj_id8_ti3_684_tf3_729,1,1,1
PP,6730,6731,3,trj_id6_ti3_730_tf3_731,1,0,0
PP,6732,6736,3,trj_id6_ti3_732_tf3_736,1,1,1
PP,6737,6739,3,trj_id6_ti3_737_tf3_739,1,0,0
PP,6740,6760,3,trj_id1_ti3_740_tf3_760,1,0,0
PP,6762,6765,3,trj_id1_ti3_762_tf3_765,1,0,0
PP,6766,6768,3,trj_id6_ti3_766_tf3_768,1,1,1
PP,6769,6779,3,trj_id6_ti3_769_tf3_779,1,0,0
PP,6780,6817,3,trj_id6_ti3_780_tf3_817,1,1,1
PP,6818,6827,3,trj_id3_ti3_818_tf3_827,1,0,0
PP,6828,6834,3,trj_id2_ti3_828_tf3_834,1,0,0
PP,6836,6839,3,trj_id2_ti3_836_tf3_839,1,0,0
PP,6840,6844,3,trj_id2_ti3_840_tf3_844,1,0,0
PP,6846,6858,3,trj_id2_ti3_846_tf3_858,1,0,0
PP,6859,7009,3,trj_id8_ti3_859_tf3_1009,1,1,1
PP,7010,7094,3,trj_id2_ti3_1010_tf3_1094,1,0,0
PP,7095,7112,3,trj_id2_ti3_1095_tf3_1112,1,0,0
PP,7113,7147,3,trj_id7_ti3_1113_tf3_1147,1,0,0
PP,7150,7226,3,trj_id4_ti3_1150_tf3_1226,1,0,0
PP,7227,7278,3,trj_id4_ti3_1227_tf3_1278,1,1,1
PP,7279,7291,3,trj_id4_ti3_1279_tf3_1291,1,0,0
PP,7292,7301,3,trj_id1_ti3_1292_tf3_1301,1,0,0
PP,7302,7352,3,trj_id4_ti3_1302_tf3_1352,1,0,0
PP,7353,7382,3,trj_id4_ti3_1353_tf3_1382,1,1,1
PP,7383,7408,3,trj_id3_ti3_1383_tf3_1408,1,0,0
PP,7409,7533,3,trj_id3_ti3_1409_tf3_1533,1,1,1
PP,7534,7535,3,trj_id1_ti3_1534_tf3_1535,1,0,0
PP,7536,7586,3,trj_id1_ti3_1536_tf3_1586,1,1,1
PP,7587,7732,3,trj_id1_ti3_1587_tf3_1732,1,0,0
PP,7733,7738,3,trj_id1_ti3_1733_tf3_1738,1,0,0
PP,7739,7743,3,trj_id1_ti3_1739_tf3_1743,1,0,0
PP,7744,7769,3,trj_id1_ti3_1744_tf3_1769,1,0,0
PP,7770,7775,3,trj_id1_ti3_1770_tf3_1775,1,0,0
PP,7776,7830,3,trj_id1_ti3_1776_tf3_1830,1,0,0
PP,7831,7848,3,trj_id1_ti3_1831_tf3_1848,1,0,0
PP,7860,7861,3,trj_id1_ti3_1860_tf3_1861,1,0,0
PP,7862,7874,3,trj_id6_ti3_1862_tf3_1874,1,1,1
PP,7875,7879,3,trj_id1_ti3_1875_tf3_1879,1,0,0
PP,7880,7920,3,trj_id6_ti3_1880_tf3_1920,1,0,0
PP,7921,7949,3,trj_id4_ti3_1921_tf3_1949,1,0,0
PP,7950,8003,3,trj_id7_ti3_1950_tf3_2003,1,1,1
PP,8004,8021,3,trj_id4_ti3_2004_tf3_2021,1,0,0
PP,8022,8055,3,trj_id4_ti3_2022_tf3_2055,1,0,0
PP,8056,8127,3,trj_id5_ti3_2056_tf3_2127,1,1,1
PP,8128,8141,3,trj_id5_ti3_2128_tf3_2141,1,0,0
PP,8142,8149,3,trj_id8_ti3_2142_tf3_2149,1,1,1
PP,8150,8154,3,trj_id3_ti3_2150_tf3_2154,1,0,0
PP,8157,8171,3,trj_id5_ti3_2157_tf3_2171,1,0,0
PP,8172,8203,3,trj_id5_ti3_2172_tf3_2203,1,1,1
PP,8204,8521,3,trj_id5_ti3_2204_tf3_2521,1,0,0
PP,8522,8669,3,trj_id6_ti3_2522_tf3_2669,1,0,0
PP,8670,8837,3,trj_id4_ti3_2670_tf3_2837,1,0,0
PP,8838,8889,3,trj_id1_ti3_2838_tf3_2889,1,0,0
PP,8890,8909,3,trj_id1_ti3_2890_tf3_2909,1,0,0
PP,8910,8912,3,trj_id1_ti3_2910_tf3_2912,1,0,0
PP,8915,8916,3,trj_id1_ti3_2915_tf3_2916,1,0,0
PP,8965,8968,3,trj_id1_ti3_2965_tf3_2968,1,0,0
PP,8969,8974,3,trj_id1_ti3_2969_tf3_2974,1,0,0
PP,8975,8990,3,trj_id1_ti3_2975_tf3_2990,1,0,0
PP,8991,8997,3,trj_id1_ti3_2991_tf3_2997,1,0,0
PP,8998,9000,3,trj_id1_ti3_2998_tf3_3000,1,0,0
